,Station,Fecha,Evaporacion
579,24015513,2016-03-25 09:00:00,0.0
580,24015513,2016-03-25 10:00:00,0.0
581,24015513,2016-03-25 11:00:00,0.0
582,24015513,2016-03-25 12:00:00,0.0
583,24015513,2016-03-25 13:00:00,0.0
584,24015513,2016-03-25 14:00:00,0.0
585,24015513,2016-03-25 15:00:00,0.0
586,24015513,2016-03-25 16:00:00,0.0
587,24015513,2016-03-25 17:00:00,0.0
588,24015513,2016-03-25 18:00:00,0.0
589,24015513,2016-03-25 19:00:00,0.0
590,24015513,2016-03-25 20:00:00,0.0
591,24015513,2016-03-25 21:00:00,0.0
592,24015513,2016-03-25 22:00:00,0.0
593,24015513,2016-03-25 23:00:00,0.0
594,24015513,2016-03-26 00:00:00,0.0
595,24015513,2016-03-26 01:00:00,0.0
596,24015513,2016-03-26 02:00:00,0.0
597,24015513,2016-03-26 03:00:00,0.0
598,24015513,2016-03-26 04:00:00,0.0
599,24015513,2016-03-26 05:00:00,0.0
600,24015513,2016-03-26 06:00:00,0.0
601,24015513,2016-03-26 07:00:00,0.0
602,24015513,2016-03-26 08:00:00,0.0
603,24015513,2016-03-26 09:00:00,0.0
604,24015513,2016-03-26 10:00:00,0.01
605,24015513,2016-03-26 11:00:00,0.0
606,24015513,2016-03-26 12:00:00,0.0
607,24015513,2016-03-26 13:00:00,0.0
608,24015513,2016-03-26 14:00:00,0.0
609,24015513,2016-03-26 15:00:00,0.0
610,24015513,2016-03-26 16:00:00,0.24
611,24015513,2016-03-26 17:00:00,0.040000000000000036
612,24015513,2016-03-26 18:00:00,0.09999999999999998
613,24015513,2016-03-26 19:00:00,0.09999999999999998
614,24015513,2016-03-26 20:00:00,0.020000000000000018
615,24015513,2016-03-26 21:00:00,0.08000000000000002
616,24015513,2016-03-26 22:00:00,0.0
617,24015513,2016-03-26 23:00:00,0.14
618,24015513,2016-03-27 00:00:00,0.05
619,24015513,2016-03-27 01:00:00,0.0
620,24015513,2016-03-27 02:00:00,0.0
621,24015513,2016-03-27 03:00:00,0.0
622,24015513,2016-03-27 04:00:00,0.0
623,24015513,2016-03-27 05:00:00,0.0
624,24015513,2016-03-27 06:00:00,0.0
625,24015513,2016-03-27 07:00:00,0.0
626,24015513,2016-03-27 08:00:00,0.060000000000000005
627,24015513,2016-03-27 09:00:00,0.0
628,24015513,2016-03-27 10:00:00,0.03
629,24015513,2016-03-27 11:00:00,0.0
630,24015513,2016-03-27 12:00:00,0.0
631,24015513,2016-03-27 13:00:00,0.0
632,24015513,2016-03-27 14:00:00,0.0
633,24015513,2016-03-27 15:00:00,0.08000000000000002
634,24015513,2016-03-27 16:00:00,0.0
635,24015513,2016-03-27 17:00:00,0.06
636,24015513,2016-03-27 18:00:00,0.08000000000000002
637,24015513,2016-03-27 19:00:00,0.03999999999999998
638,24015513,2016-03-27 20:00:00,0.25
639,24015513,2016-03-27 21:00:00,0.0
640,24015513,2016-03-27 22:00:00,0.0
641,24015513,2016-03-27 23:00:00,0.0
642,24015513,2016-03-28 00:00:00,0.0
643,24015513,2016-03-28 01:00:00,0.0
644,24015513,2016-03-28 02:00:00,0.0
645,24015513,2016-03-28 03:00:00,0.0
646,24015513,2016-03-28 04:00:00,0.0
647,24015513,2016-03-28 05:00:00,0.0
648,24015513,2016-03-28 06:00:00,0.0
649,24015513,2016-03-28 07:00:00,0.0
650,24015513,2016-03-28 08:00:00,0.0
651,24015513,2016-03-28 09:00:00,0.0
652,24015513,2016-03-28 10:00:00,0.01
653,24015513,2016-03-28 11:00:00,0.0
654,24015513,2016-03-28 12:00:00,0.0
655,24015513,2016-03-28 13:00:00,0.0
656,24015513,2016-03-28 14:00:00,0.0
657,24015513,2016-03-28 15:00:00,0.06999999999999998
658,24015513,2016-03-28 16:00:00,0.0
659,24015513,2016-03-28 17:00:00,0.05999999999999997
660,24015513,2016-03-28 18:00:00,0.0
661,24015513,2016-03-28 19:00:00,0.04000000000000001
662,24015513,2016-03-28 20:00:00,0.04000000000000001
663,24015513,2016-03-28 21:00:00,0.0
664,24015513,2016-03-28 22:00:00,0.17
665,24015513,2016-03-28 23:00:00,0.0
666,24015513,2016-03-29 00:00:00,0.0
667,24015513,2016-03-29 01:00:00,0.01999999999999999
668,24015513,2016-03-29 02:00:00,0.0
669,24015513,2016-03-29 03:00:00,0.03
670,24015513,2016-03-29 04:00:00,0.06
671,24015513,2016-03-29 05:00:00,0.0
672,24015513,2016-03-29 06:00:00,0.0
673,24015513,2016-03-29 07:00:00,0.03
674,24015513,2016-03-29 08:00:00,0.0
675,24015513,2016-03-29 09:00:00,0.0
676,24015513,2016-03-29 10:00:00,0.0
677,24015513,2016-03-29 11:00:00,0.0
678,24015513,2016-03-29 12:00:00,0.0
679,24015513,2016-03-29 13:00:00,0.0
680,24015513,2016-03-29 14:00:00,0.0
681,24015513,2016-03-29 15:00:00,0.0
682,24015513,2016-03-29 16:00:00,0.38
683,24015513,2016-03-29 17:00:00,0.0
684,24015513,2016-03-29 18:00:00,0.0
685,24015513,2016-03-29 19:00:00,0.0
686,24015513,2016-03-29 20:00:00,0.0
687,24015513,2016-03-29 21:00:00,0.0
688,24015513,2016-03-29 22:00:00,0.0
689,24015513,2016-03-29 23:00:00,0.0
690,24015513,2016-03-30 00:00:00,0.0
691,24015513,2016-03-30 01:00:00,0.0
692,24015513,2016-03-30 02:00:00,0.0
693,24015513,2016-03-30 03:00:00,0.0
694,24015513,2016-03-30 04:00:00,0.0
695,24015513,2016-03-30 05:00:00,0.0
696,24015513,2016-03-30 06:00:00,0.0
697,24015513,2016-03-30 07:00:00,0.0
698,24015513,2016-03-30 08:00:00,0.0
699,24015513,2016-03-30 09:00:00,0.0
700,24015513,2016-03-30 10:00:00,0.01
701,24015513,2016-03-30 11:00:00,0.0
702,24015513,2016-03-30 12:00:00,0.01
703,24015513,2016-03-30 13:00:00,0.0
704,24015513,2016-03-30 14:00:00,0.01
705,24015513,2016-03-30 15:00:00,0.0
706,24015513,2016-03-30 16:00:00,0.0
707,24015513,2016-03-30 17:00:00,0.0
708,24015513,2016-03-30 18:00:00,0.0
709,24015513,2016-03-30 19:00:00,0.0
710,24015513,2016-03-30 20:00:00,0.0
711,24015513,2016-03-30 21:00:00,0.11
712,24015513,2016-03-30 22:00:00,0.0
713,24015513,2016-03-30 23:00:00,0.0
714,24015513,2016-03-31 00:00:00,0.0
715,24015513,2016-03-31 01:00:00,0.0
716,24015513,2016-03-31 02:00:00,0.0
717,24015513,2016-03-31 03:00:00,0.0
718,24015513,2016-03-31 04:00:00,115.42
719,24015513,2016-03-31 05:00:00,5.180000000000001
720,24015513,2016-03-31 06:00:00,1.5799999999999998
721,24015513,2016-03-31 07:00:00,0.61
722,24015513,2016-03-31 08:00:00,0.86
723,24015513,2016-03-31 09:00:00,0.0
724,24015513,2016-03-31 10:00:00,0.0
725,24015513,2016-03-31 11:00:00,0.35
726,24015513,2016-03-31 12:00:00,0.26
727,24015513,2016-03-31 13:00:00,0.0
728,24015513,2016-03-31 14:00:00,0.0
729,24015513,2016-03-31 15:00:00,1.21
730,24015513,2016-03-31 16:00:00,0.0
731,24015513,2016-03-31 17:00:00,0.0
732,24015513,2016-03-31 18:00:00,0.0
733,24015513,2016-03-31 19:00:00,0.0
734,24015513,2016-03-31 20:00:00,0.0
735,24015513,2016-03-31 21:00:00,0.0
736,24015513,2016-03-31 22:00:00,0.0
737,24015513,2016-03-31 23:00:00,0.0
738,24015513,2016-04-01 00:00:00,0.0
739,24015513,2016-04-01 01:00:00,0.0
740,24015513,2016-04-01 02:00:00,0.0
741,24015513,2016-04-01 03:00:00,0.0
742,24015513,2016-04-01 04:00:00,0.0
743,24015513,2016-04-01 05:00:00,0.0
744,24015513,2016-04-01 06:00:00,0.0
745,24015513,2016-04-01 07:00:00,0.0
746,24015513,2016-04-01 08:00:00,0.0
747,24015513,2016-04-01 09:00:00,0.0
748,24015513,2016-04-01 10:00:00,0.0
749,24015513,2016-04-01 11:00:00,0.0
750,24015513,2016-04-01 12:00:00,0.01
751,24015513,2016-04-01 13:00:00,0.0
752,24015513,2016-04-01 14:00:00,0.0
753,24015513,2016-04-01 15:00:00,0.0
754,24015513,2016-04-01 16:00:00,0.0
755,24015513,2016-04-01 17:00:00,0.0
756,24015513,2016-04-01 18:00:00,0.0
757,24015513,2016-04-01 19:00:00,0.0
758,24015513,2016-04-01 20:00:00,0.0
759,24015513,2016-04-01 21:00:00,0.0
760,24015513,2016-04-01 22:00:00,0.0
761,24015513,2016-04-01 23:00:00,0.0
762,24015513,2016-04-02 00:00:00,0.0
763,24015513,2016-04-02 01:00:00,0.0
764,24015513,2016-04-02 02:00:00,0.0
765,24015513,2016-04-02 03:00:00,0.0
766,24015513,2016-04-02 04:00:00,0.0
767,24015513,2016-04-02 05:00:00,0.0
768,24015513,2016-04-02 06:00:00,27.019999999999996
769,24015513,2016-04-02 07:00:00,49.74
770,24015513,2016-04-02 08:00:00,0.6000000000000001
771,24015513,2016-04-02 09:00:00,0.31000000000000005
772,24015513,2016-04-02 10:00:00,0.0
773,24015513,2016-04-02 11:00:00,11.63
774,24015513,2016-04-02 12:00:00,7.57
775,24015513,2016-04-02 13:00:00,0.0
776,24015513,2016-04-02 14:00:00,0.0
777,24015513,2016-04-02 15:00:00,0.95
778,24015513,2016-04-02 16:00:00,0.0
779,24015513,2016-04-02 17:00:00,0.98
780,24015513,2016-04-02 18:00:00,0.0
781,24015513,2016-04-02 19:00:00,1.7
782,24015513,2016-04-02 20:00:00,1.37
783,24015513,2016-04-02 21:00:00,0.0
784,24015513,2016-04-02 22:00:00,1.22
785,24015513,2016-04-02 23:00:00,0.0
786,24015513,2016-04-03 00:00:00,0.0
787,24015513,2016-04-03 01:00:00,0.0
788,24015513,2016-04-03 02:00:00,1.35
789,24015513,2016-04-03 03:00:00,0.0
790,24015513,2016-04-03 04:00:00,0.0
791,24015513,2016-04-03 05:00:00,0.0
792,24015513,2016-04-03 06:00:00,0.47000000000000003
793,24015513,2016-04-03 07:00:00,0.0
794,24015513,2016-04-03 08:00:00,1.02
795,24015513,2016-04-03 09:00:00,0.0
796,24015513,2016-04-03 10:00:00,0.0
797,24015513,2016-04-03 11:00:00,0.0
798,24015513,2016-04-03 12:00:00,0.97
799,24015513,2016-04-03 13:00:00,0.0
800,24015513,2016-04-03 14:00:00,0.0
801,24015513,2016-04-03 15:00:00,0.0
802,24015513,2016-04-03 16:00:00,0.0
803,24015513,2016-04-03 17:00:00,0.0
804,24015513,2016-04-03 18:00:00,0.0
805,24015513,2016-04-03 19:00:00,0.0
806,24015513,2016-04-03 20:00:00,0.0
807,24015513,2016-04-03 21:00:00,0.0
808,24015513,2016-04-03 22:00:00,0.0
809,24015513,2016-04-03 23:00:00,0.0
810,24015513,2016-04-04 00:00:00,0.0
811,24015513,2016-04-04 01:00:00,0.0
812,24015513,2016-04-04 02:00:00,0.0
813,24015513,2016-04-04 03:00:00,0.0
814,24015513,2016-04-04 04:00:00,0.0
815,24015513,2016-04-04 05:00:00,0.0
816,24015513,2016-04-04 06:00:00,0.0
817,24015513,2016-04-04 07:00:00,0.0
818,24015513,2016-04-04 08:00:00,0.0
819,24015513,2016-04-04 09:00:00,0.0
820,24015513,2016-04-04 10:00:00,0.0
821,24015513,2016-04-04 11:00:00,0.0
822,24015513,2016-04-04 12:00:00,0.01
823,24015513,2016-04-04 13:00:00,0.01
824,24015513,2016-04-04 14:00:00,0.0
825,24015513,2016-04-04 15:00:00,0.0
826,24015513,2016-04-04 16:00:00,0.0
827,24015513,2016-04-04 17:00:00,0.0
828,24015513,2016-04-04 18:00:00,0.0
829,24015513,2016-04-04 19:00:00,0.0
830,24015513,2016-04-04 20:00:00,0.0
831,24015513,2016-04-04 21:00:00,0.0
832,24015513,2016-04-04 22:00:00,0.0
833,24015513,2016-04-04 23:00:00,0.0
834,24015513,2016-04-05 00:00:00,0.0
835,24015513,2016-04-05 01:00:00,0.0
836,24015513,2016-04-05 02:00:00,0.0
837,24015513,2016-04-05 03:00:00,0.0
838,24015513,2016-04-05 04:00:00,0.0
839,24015513,2016-04-05 05:00:00,0.0
840,24015513,2016-04-05 06:00:00,0.0
841,24015513,2016-04-05 07:00:00,0.0
842,24015513,2016-04-05 08:00:00,0.0
843,24015513,2016-04-05 09:00:00,0.0
844,24015513,2016-04-05 10:00:00,0.0
845,24015513,2016-04-05 11:00:00,0.0
846,24015513,2016-04-05 12:00:00,0.01
847,24015513,2016-04-05 13:00:00,0.0
848,24015513,2016-04-05 14:00:00,0.0
849,24015513,2016-04-05 15:00:00,103.59
850,24015513,2016-04-05 16:00:00,0.0
851,24015513,2016-04-05 17:00:00,0.0
852,24015513,2016-04-05 18:00:00,0.0
853,24015513,2016-04-05 19:00:00,0.0
854,24015513,2016-04-05 20:00:00,0.02
855,24015513,2016-04-05 21:00:00,0.0
856,24015513,2016-04-05 22:00:00,0.0
857,24015513,2016-04-05 23:00:00,0.0
858,24015513,2016-04-06 00:00:00,0.0
859,24015513,2016-04-06 01:00:00,0.0
860,24015513,2016-04-06 02:00:00,0.0
861,24015513,2016-04-06 03:00:00,0.0
862,24015513,2016-04-06 04:00:00,0.0
863,24015513,2016-04-06 05:00:00,0.0
864,24015513,2016-04-06 06:00:00,0.0
865,24015513,2016-04-06 07:00:00,0.0
866,24015513,2016-04-06 08:00:00,0.04
867,24015513,2016-04-06 09:00:00,0.0
868,24015513,2016-04-06 10:00:00,0.0
869,24015513,2016-04-06 11:00:00,0.0
870,24015513,2016-04-06 12:00:00,0.0
871,24015513,2016-04-06 13:00:00,0.0
872,24015513,2016-04-06 14:00:00,0.13
873,24015513,2016-04-06 15:00:00,0.0
874,24015513,2016-04-06 16:00:00,0.0
875,24015513,2016-04-06 17:00:00,0.0
876,24015513,2016-04-06 18:00:00,0.0
877,24015513,2016-04-06 19:00:00,0.0
878,24015513,2016-04-06 20:00:00,0.0
879,24015513,2016-04-06 21:00:00,0.04999999999999999
880,24015513,2016-04-06 22:00:00,0.0
881,24015513,2016-04-06 23:00:00,0.0
882,24015513,2016-04-07 00:00:00,0.039999999999999994
883,24015513,2016-04-07 01:00:00,0.07
884,24015513,2016-04-07 02:00:00,0.0
885,24015513,2016-04-07 03:00:00,0.06
886,24015513,2016-04-07 04:00:00,0.0
887,24015513,2016-04-07 05:00:00,0.0
888,24015513,2016-04-07 06:00:00,0.1
889,24015513,2016-04-07 07:00:00,0.0
890,24015513,2016-04-07 08:00:00,0.34
891,24015513,2016-04-07 09:00:00,0.0
892,24015513,2016-04-07 10:00:00,0.04
893,24015513,2016-04-07 11:00:00,0.0
894,24015513,2016-04-07 12:00:00,0.0
895,24015513,2016-04-07 13:00:00,0.0
896,24015513,2016-04-07 14:00:00,0.0
897,24015513,2016-04-07 15:00:00,0.0
898,24015513,2016-04-07 16:00:00,0.0
899,24015513,2016-04-07 17:00:00,0.040000000000000036
900,24015513,2016-04-07 18:00:00,0.0
901,24015513,2016-04-07 19:00:00,0.16
902,24015513,2016-04-07 20:00:00,0.06
903,24015513,2016-04-07 21:00:00,0.06
904,24015513,2016-04-07 22:00:00,0.020000000000000004
905,24015513,2016-04-07 23:00:00,0.009999999999999995
906,24015513,2016-04-08 00:00:00,0.0
907,24015513,2016-04-08 01:00:00,0.07
908,24015513,2016-04-08 02:00:00,0.0
909,24015513,2016-04-08 03:00:00,0.0
910,24015513,2016-04-08 04:00:00,0.0
911,24015513,2016-04-08 05:00:00,0.0
912,24015513,2016-04-08 06:00:00,0.0
913,24015513,2016-04-08 07:00:00,0.0
914,24015513,2016-04-08 08:00:00,0.2
915,24015513,2016-04-08 09:00:00,0.0
916,24015513,2016-04-08 10:00:00,0.0
917,24015513,2016-04-08 11:00:00,0.0
918,24015513,2016-04-08 12:00:00,0.0
919,24015513,2016-04-08 13:00:00,0.0
920,24015513,2016-04-08 14:00:00,0.0
921,24015513,2016-04-08 15:00:00,0.0
922,24015513,2016-04-08 16:00:00,0.0
923,24015513,2016-04-08 17:00:00,0.12000000000000002
924,24015513,2016-04-08 18:00:00,0.0
925,24015513,2016-04-08 19:00:00,0.14999999999999997
926,24015513,2016-04-08 20:00:00,0.2
927,24015513,2016-04-08 21:00:00,0.0
928,24015513,2016-04-08 22:00:00,0.0
929,24015513,2016-04-08 23:00:00,0.0
930,24015513,2016-04-09 00:00:00,0.0
931,24015513,2016-04-09 01:00:00,0.0
932,24015513,2016-04-09 02:00:00,0.06
933,24015513,2016-04-09 03:00:00,0.009999999999999998
934,24015513,2016-04-09 04:00:00,0.0
935,24015513,2016-04-09 05:00:00,0.010000000000000002
936,24015513,2016-04-09 06:00:00,0.0
937,24015513,2016-04-09 07:00:00,0.0
938,24015513,2016-04-09 08:00:00,0.09000000000000001
939,24015513,2016-04-09 09:00:00,0.01
940,24015513,2016-04-09 10:00:00,0.0
941,24015513,2016-04-09 11:00:00,0.0
942,24015513,2016-04-09 12:00:00,0.0
943,24015513,2016-04-09 13:00:00,0.0
944,24015513,2016-04-09 14:00:00,0.0
945,24015513,2016-04-09 15:00:00,0.01999999999999999
946,24015513,2016-04-09 16:00:00,0.0
947,24015513,2016-04-09 17:00:00,0.08999999999999997
948,24015513,2016-04-09 18:00:00,0.04000000000000001
949,24015513,2016-04-09 19:00:00,0.010000000000000009
950,24015513,2016-04-09 20:00:00,0.0
951,24015513,2016-04-09 21:00:00,0.11000000000000001
952,24015513,2016-04-09 22:00:00,0.0
953,24015513,2016-04-09 23:00:00,0.0
954,24015513,2016-04-10 00:00:00,0.0
955,24015513,2016-04-10 01:00:00,0.09000000000000001
956,24015513,2016-04-10 02:00:00,0.0
957,24015513,2016-04-10 03:00:00,0.0
958,24015513,2016-04-10 04:00:00,0.020000000000000004
959,24015513,2016-04-10 05:00:00,0.0
960,24015513,2016-04-10 06:00:00,0.0
961,24015513,2016-04-10 07:00:00,0.0
962,24015513,2016-04-10 08:00:00,0.10999999999999999
963,24015513,2016-04-10 09:00:00,0.04
964,24015513,2016-04-10 10:00:00,0.0
965,24015513,2016-04-10 11:00:00,0.0
966,24015513,2016-04-10 12:00:00,0.0
967,24015513,2016-04-10 13:00:00,0.03999999999999998
968,24015513,2016-04-10 14:00:00,0.2
969,24015513,2016-04-10 15:00:00,0.0
970,24015513,2016-04-10 16:00:00,0.009999999999999981
971,24015513,2016-04-10 17:00:00,0.04000000000000001
972,24015513,2016-04-10 18:00:00,0.05
973,24015513,2016-04-10 19:00:00,0.0
974,24015513,2016-04-10 20:00:00,0.04999999999999999
975,24015513,2016-04-10 21:00:00,0.0
976,24015513,2016-04-10 22:00:00,0.010000000000000009
977,24015513,2016-04-10 23:00:00,0.009999999999999995
978,24015513,2016-04-11 00:00:00,0.0
979,24015513,2016-04-11 01:00:00,0.0
980,24015513,2016-04-11 02:00:00,0.05
981,24015513,2016-04-11 03:00:00,0.04
982,24015513,2016-04-11 04:00:00,0.0
983,24015513,2016-04-11 05:00:00,0.0
984,24015513,2016-04-11 06:00:00,0.1
985,24015513,2016-04-11 07:00:00,0.0
986,24015513,2016-04-11 08:00:00,0.0
987,24015513,2016-04-11 09:00:00,0.0
988,24015513,2016-04-11 10:00:00,0.04
989,24015513,2016-04-11 11:00:00,0.0
990,24015513,2016-04-11 12:00:00,0.0
991,24015513,2016-04-11 13:00:00,0.0
992,24015513,2016-04-11 14:00:00,0.05
993,24015513,2016-04-11 15:00:00,0.0
994,24015513,2016-04-11 16:00:00,0.0
995,24015513,2016-04-11 17:00:00,0.0
996,24015513,2016-04-11 18:00:00,0.0
997,24015513,2016-04-11 19:00:00,0.14
998,24015513,2016-04-11 20:00:00,0.09999999999999998
999,24015513,2016-04-11 21:00:00,0.1
1000,24015513,2016-04-11 22:00:00,0.0
1001,24015513,2016-04-11 23:00:00,0.04000000000000001
1002,24015513,2016-04-12 00:00:00,0.03
1003,24015513,2016-04-12 01:00:00,0.0
1004,24015513,2016-04-12 02:00:00,0.0
1005,24015513,2016-04-12 03:00:00,0.15
1006,24015513,2016-04-12 04:00:00,0.0
1007,24015513,2016-04-12 05:00:00,0.04
1008,24015513,2016-04-12 06:00:00,0.04
1009,24015513,2016-04-12 07:00:00,0.0
1010,24015513,2016-04-12 08:00:00,0.0
1011,24015513,2016-04-12 09:00:00,0.0
1012,24015513,2016-04-12 10:00:00,0.0
1013,24015513,2016-04-12 11:00:00,0.0
1014,24015513,2016-04-12 12:00:00,0.0
1015,24015513,2016-04-12 13:00:00,0.0
1016,24015513,2016-04-12 14:00:00,0.0
1017,24015513,2016-04-12 15:00:00,0.0
1018,24015513,2016-04-12 16:00:00,0.0
1019,24015513,2016-04-12 17:00:00,0.0
1020,24015513,2016-04-12 18:00:00,0.0
1021,24015513,2016-04-12 19:00:00,0.0
1022,24015513,2016-04-12 20:00:00,0.08000000000000002
1023,24015513,2016-04-12 21:00:00,0.03
1024,24015513,2016-04-12 22:00:00,0.0
1025,24015513,2016-04-12 23:00:00,0.0
1026,24015513,2016-04-13 00:00:00,0.11000000000000001
1027,24015513,2016-04-13 01:00:00,0.03
1028,24015513,2016-04-13 02:00:00,0.0
1029,24015513,2016-04-13 03:00:00,0.0
1030,24015513,2016-04-13 04:00:00,0.03
1031,24015513,2016-04-13 05:00:00,0.0
1032,24015513,2016-04-13 06:00:00,0.0
1033,24015513,2016-04-13 07:00:00,0.0
1034,24015513,2016-04-13 08:00:00,0.07
1035,24015513,2016-04-13 09:00:00,0.0
1036,24015513,2016-04-13 10:00:00,0.0
1037,24015513,2016-04-13 11:00:00,0.0
1038,24015513,2016-04-13 12:00:00,0.0
1039,24015513,2016-04-13 13:00:00,0.0
1040,24015513,2016-04-13 14:00:00,0.01
1041,24015513,2016-04-13 15:00:00,0.0
1042,24015513,2016-04-13 16:00:00,0.0
1043,24015513,2016-04-13 17:00:00,0.0
1044,24015513,2016-04-13 18:00:00,0.0
1045,24015513,2016-04-13 19:00:00,0.0
1046,24015513,2016-04-13 20:00:00,0.05000000000000002
1047,24015513,2016-04-13 21:00:00,0.0
1048,24015513,2016-04-13 22:00:00,0.0
1049,24015513,2016-04-13 23:00:00,0.06
1050,24015513,2016-04-14 00:00:00,0.0
1051,24015513,2016-04-14 01:00:00,0.0
1052,24015513,2016-04-14 02:00:00,0.09
1053,24015513,2016-04-14 03:00:00,0.0
1054,24015513,2016-04-14 04:00:00,0.05
1055,24015513,2016-04-14 05:00:00,0.019999999999999997
1056,24015513,2016-04-14 06:00:00,0.0
1057,24015513,2016-04-14 07:00:00,0.0
1058,24015513,2016-04-14 08:00:00,0.04
1059,24015513,2016-04-14 09:00:00,0.01
1060,24015513,2016-04-14 10:00:00,0.0
1061,24015513,2016-04-14 11:00:00,0.0
1062,24015513,2016-04-14 12:00:00,0.0
1063,24015513,2016-04-14 13:00:00,0.0
1064,24015513,2016-04-14 14:00:00,0.0
1065,24015513,2016-04-14 15:00:00,0.0
1066,24015513,2016-04-14 16:00:00,0.0
1067,24015513,2016-04-14 17:00:00,0.04999999999999999
1068,24015513,2016-04-14 18:00:00,0.14
1069,24015513,2016-04-14 19:00:00,0.0
1070,24015513,2016-04-14 20:00:00,0.04000000000000001
1071,24015513,2016-04-14 21:00:00,0.08
1072,24015513,2016-04-14 22:00:00,0.0
1073,24015513,2016-04-14 23:00:00,0.09999999999999999
1074,24015513,2016-04-15 00:00:00,0.0
1075,24015513,2016-04-15 01:00:00,0.04000000000000001
1076,24015513,2016-04-15 02:00:00,0.019999999999999997
1077,24015513,2016-04-15 03:00:00,0.0
1078,24015513,2016-04-15 04:00:00,0.0
1079,24015513,2016-04-15 05:00:00,0.0
1080,24015513,2016-04-15 06:00:00,0.1
1081,24015513,2016-04-15 07:00:00,0.0
1082,24015513,2016-04-15 08:00:00,0.15
1083,24015513,2016-04-15 09:00:00,0.0
1084,24015513,2016-04-15 10:00:00,0.0
1085,24015513,2016-04-15 11:00:00,0.0
1086,24015513,2016-04-15 12:00:00,0.0
1087,24015513,2016-04-15 13:00:00,0.0
1088,24015513,2016-04-15 14:00:00,0.0
1089,24015513,2016-04-15 15:00:00,0.0
1090,24015513,2016-04-15 16:00:00,0.27
1091,24015513,2016-04-15 17:00:00,0.0
1092,24015513,2016-04-15 18:00:00,0.18000000000000005
1093,24015513,2016-04-15 19:00:00,0.04999999999999999
1094,24015513,2016-04-15 20:00:00,0.13
1095,24015513,2016-04-15 21:00:00,0.0
1096,24015513,2016-04-15 22:00:00,0.03
1097,24015513,2016-04-15 23:00:00,0.15000000000000002
1098,24015513,2016-04-16 00:00:00,0.02
1099,24015513,2016-04-16 01:00:00,0.0
1100,24015513,2016-04-16 02:00:00,0.0
1101,24015513,2016-04-16 03:00:00,0.0
1102,24015513,2016-04-16 04:00:00,0.0
1103,24015513,2016-04-16 05:00:00,0.01
1104,24015513,2016-04-16 06:00:00,0.0
1105,24015513,2016-04-16 07:00:00,0.0
1106,24015513,2016-04-16 08:00:00,0.0
1107,24015513,2016-04-16 09:00:00,0.0
1108,24015513,2016-04-16 10:00:00,0.0
1109,24015513,2016-04-16 11:00:00,0.0
1110,24015513,2016-04-16 12:00:00,0.0
1111,24015513,2016-04-16 13:00:00,0.0
1112,24015513,2016-04-16 14:00:00,0.0
1113,24015513,2016-04-16 15:00:00,0.32
1114,24015513,2016-04-16 16:00:00,0.0
1115,24015513,2016-04-16 17:00:00,0.05
1116,24015513,2016-04-16 18:00:00,0.0
1117,24015513,2016-04-16 19:00:00,0.009999999999999981
1118,24015513,2016-04-16 20:00:00,0.0
1119,24015513,2016-04-16 21:00:00,0.06999999999999999
1120,24015513,2016-04-16 22:00:00,0.08
1121,24015513,2016-04-16 23:00:00,0.0
1122,24015513,2016-04-17 00:00:00,0.0
1123,24015513,2016-04-17 01:00:00,0.0
1124,24015513,2016-04-17 02:00:00,0.0
1125,24015513,2016-04-17 03:00:00,0.0
1126,24015513,2016-04-17 04:00:00,0.0
1127,24015513,2016-04-17 05:00:00,0.0
1128,24015513,2016-04-17 06:00:00,0.04
1129,24015513,2016-04-17 07:00:00,0.0
1130,24015513,2016-04-17 08:00:00,0.0
1131,24015513,2016-04-17 09:00:00,0.0
1132,24015513,2016-04-17 10:00:00,0.0
1133,24015513,2016-04-17 11:00:00,0.0
1134,24015513,2016-04-17 12:00:00,0.0
1135,24015513,2016-04-17 13:00:00,0.0
1136,24015513,2016-04-17 14:00:00,0.0
1137,24015513,2016-04-17 15:00:00,0.0
1138,24015513,2016-04-17 16:00:00,0.0
1139,24015513,2016-04-17 17:00:00,0.0
1140,24015513,2016-04-17 18:00:00,0.0
1141,24015513,2016-04-17 19:00:00,0.04000000000000001
1142,24015513,2016-04-17 20:00:00,0.04999999999999999
1143,24015513,2016-04-17 21:00:00,0.06000000000000001
1144,24015513,2016-04-17 22:00:00,0.11
1145,24015513,2016-04-17 23:00:00,0.0
1146,24015513,2016-04-18 00:00:00,0.0
1147,24015513,2016-04-18 01:00:00,0.01
1148,24015513,2016-04-18 02:00:00,0.0
1149,24015513,2016-04-18 03:00:00,0.060000000000000005
1150,24015513,2016-04-18 04:00:00,0.0
1151,24015513,2016-04-18 05:00:00,0.010000000000000002
1152,24015513,2016-04-18 06:00:00,0.019999999999999997
1153,24015513,2016-04-18 07:00:00,0.0
1154,24015513,2016-04-18 08:00:00,0.11
1155,24015513,2016-04-18 09:00:00,0.0
1156,24015513,2016-04-18 10:00:00,0.0
1157,24015513,2016-04-18 11:00:00,0.0
1158,24015513,2016-04-18 12:00:00,0.0
1159,24015513,2016-04-18 13:00:00,0.0
1160,24015513,2016-04-18 14:00:00,0.0
1161,24015513,2016-08-10 15:00:00,0.27
1162,24015513,2016-08-10 16:00:00,0.0
